category,ownership,area
Землі водного фонду,Державна власність,8.2034
Землі водного фонду,Комунальна власність,219.4552942567906
Землі водного фонду,Не визначено,2247.0126
Землі водного фонду,Приватна власність,13.6623
Землі житлової та громадської забудови,Державна власність,1335.798
Землі житлової та громадської забудови,Комунальна власність,4946.24930522602
Землі житлової та громадської забудови,Не визначено,3387.4037834820087
Землі житлової та громадської забудови,Приватна власність,2045.0018794627645
Землі лісогосподарського призначення,Державна власність,230.2004
Землі лісогосподарського призначення,Комунальна власність,698.1514
Землі лісогосподарського призначення,Не визначено,10849.0052
Землі оздоровчого призначення,Державна власність,13.4754
Землі оздоровчого призначення,Комунальна власність,70.5598
Землі оздоровчого призначення,Не визначено,16.552599999999998
Землі оздоровчого призначення,Приватна власність,29.7881
Землі природно-заповідного та іншого природоохоронного призначення,Державна власність,123.0888
Землі природно-заповідного та іншого природоохоронного призначення,Комунальна власність,2120.5373
Землі природно-заповідного та іншого природоохоронного призначення,Не визначено,400.9818
Землі природно-заповідного та іншого природоохоронного призначення,Приватна власність,0.5011
"Землі промисловості, транспорту, зв’язку, енергетики, оборони та іншого призначення",Державна власність,1846.5130000000001
"Землі промисловості, транспорту, зв’язку, енергетики, оборони та іншого призначення",Комунальна власність,2522.687115525709
"Землі промисловості, транспорту, зв’язку, енергетики, оборони та іншого призначення",Не визначено,3706.6943
"Землі промисловості, транспорту, зв’язку, енергетики, оборони та іншого призначення",Приватна власність,98.25442970832916
Землі рекреаційного призначення,Державна власність,71.1698
Землі рекреаційного призначення,Комунальна власність,699.9712944672747
Землі рекреаційного призначення,Не визначено,939.4729
Землі рекреаційного призначення,Приватна власність,97.88053377768868
Землі сільськогосподарського призначення,Державна власність,245.41580000000002
Землі сільськогосподарського призначення,Комунальна власність,1082.2281
Землі сільськогосподарського призначення,Не визначено,33.266
Землі сільськогосподарського призначення,Приватна власність,1141.4201673749624
Землі історико-культурного призначення,Державна власність,40.7174
Землі історико-культурного призначення,Комунальна власність,388.8513
Землі історико-культурного призначення,Не визначено,57.185500000000005
Землі історико-культурного призначення,Приватна власність,0.0812
Не визначено,Державна власність,1034.2487081788113
Не визначено,Комунальна власність,1821.6457031672846
Не визначено,Не визначено,9.523355768267013
Не визначено,Приватна власність,216.07800245564798
